제목,방송 기간,방송 횟수,장르,채널,제작사,극본,출연자,방송 시작
신의,  2012년 8월 13일 ~ 2012년 10월 30일 ,  24부작 ,,  SBS ,  신의문화산업전문회사 ,  송지나 ,"  이민호(1987), 김희선, 류덕환, 박세영, 유오성 外 ",2012-08-13 00:00:00
꽃보다아름다워,  2004년 1월 1일 ~ 2004년 4월 14일 ,  30부작 ,,  한국방송공사 ,,  노희경 ,"  고두심, 배종옥, 한고은, 김흥수(배우), 김명민 外 ",2004-01-01 00:00:00
녹두꽃,  2019년 4월 26일 ~ 2019년 7월 13일 ,  48부작 ,,  SBS ,  씨제스 엔터테인먼트   200억원 ,  정현민 ,"  조정석, 윤시윤, 한예리, 최무성, 박혁권 外 ",2019-04-26 00:00:00
4월의키스,  2004년 4월 21일 ~ 2004년 7월 8일 , 24부작 ,"  멜로, 드라마 ",  한국방송공사 ,  CAA ,  박범수 ,"  수애, 조한선, 이정진, 소이현 外 ",2004-04-21 00:00:00
닥터진,  2012년 5월 26일 ~ 2012년 8월 12일 ,  22부작 ,,  문화방송 ,"  이김프로덕션, 크로스픽쳐스 ","  한지훈, 전현진 ","  송승헌, 이범수, 박민영(배우), 김재중, 이소연(배우) 外 ",2012-05-26 00:00:00
미래의선택,  2013년 10월 14일 ~ 2013년 12월 3일 ,  16부작 ,,  KBS 2TV ,"  FNC 엔터테인먼트, 에넥스 텔레콤 ",  홍진아 ,"  윤은혜, 최명길(배우), 이동건, 정용화 外 ",2013-10-14 00:00:00
"미치겠다,너땜에!",  2018년 5월 7일 ~ 2018년 5월 8일 ,  4부작 ,,  문화방송 ,  문화방송 드라마 제작국 ,  박미령 ,"  이유영, 김선호, 성주, 권도운, 류혜린, 박효주 등 ",2018-05-07 00:00:00
배드파파,  2018년 10월 1일 ~ 2018년 11월 27일 ,  32부작 ,  드라마 ,  문화방송 ,"  호가엔터테인먼트, 씨그널픽쳐스 ",  김성민 ,"  장혁, 손여은, 신은수, 하준(배우), 김재경 外 ",2018-10-01 00:00:00
칼과꽃,  2013년 7월 3일 ~ 2013년 9월 5일 ,  20부작 ,,  KBS 2TV ,"  칼과 꽃 문화산업 전문회사, 러브레터, KBS 미디어 ",  권민수 ,"  엄태웅, 김옥빈, 최민수, 온주완, 이정신 外 ",2013-07-03 00:00:00
"사임당,빛의일기",  2017년 1월 26일 ~ 2017년 5월 4일 ,  28부작 ,"  판타지, 사극, 타임루프 ",  SBS ,"  그룹에이트, 엠퍼러엔터테인먼트코리아 ",  박은령 ," 이영애, 송승헌 외 ",2017-01-26 00:00:00
밤이면밤마다,  2008년 6월 23일 ~ 2008년 8월 19일 ,  17부작 ,,  문화방송 ,  이김프로덕션 ,"  윤은경, 김은희 ","  김선아, 이동건, 이주현(배우), 김정화, 박기웅 外 ",2008-06-23 00:00:00
빅이슈,  2019년 3월 6일 ~ 2019년 5월 2일 ,  32부작 ,  드라마 ,  SBS ,"  HB엔터테인먼트, 더스토리웍스   문보미, 김시환(제작총괄) ",  장혁린 ,"  주진모(1974), 한예슬, 김희원(배우), 신소율 外 ",2019-03-06 00:00:00
초콜릿,  2019년 11월 29일 ~ 2020년 1월 18일 ,  16부작 ,,  JTBC ,"  드라마하우스, JYP픽쳐스   표종록 ",  이경희 ,"  윤계상, 하지원, 장승조 外 ",2019-11-29 00:00:00
날씨가좋으면찾아가겠어요,  ON AIR 2020년 2월 24일 ~ 2020년 4월 14일 (예정) ,  16부작 ,,  JTBC ,  에이스팩토리   민현일 ,  한가람 ,"  박민영(배우), 서강준, 문정희, 이재욱(1998), 임세미, 김환희 外 ",unknown
위대한유산,,  17부작 ,  드라마 ,  KBS 2TV ,  KBS ,"  이숙진, 김태희 ","  김재원(배우), 한지민, 이미숙, 김지훈(배우) 外 ",unknown
막돼먹은영애씨,, 301회(17시즌 종료일인 2019년 4월 26일 기준),, tvN, CJ E&M," 한설희, 백지현, 홍보희, 오은지", 김현숙 外,unknown
질투의화신,  2016년 8월 24일 ~ 2016년 11월 10일 ,  24부작 ,,  SBS ,  SM C&C ,  서숙향 ,"  공효진, 조정석, 고경표, 이미숙, 박지영(1969년), 이성재, 서지혜(배우) 외 ",2016-08-24 00:00:00
네이웃의아내,  2013년 10월 14일 ~ 2013년 12월 24일 ,  22부작 ,,  JTBC ,"  DRM미디어, 드라마하우스 ","  강지연, 유원, 이준영, 민선 ","  염정아, 정준호, 신은경(배우), 김유석 外 ",2013-10-14 00:00:00
퍼퓸,  2019년 6월 3일 ~ 2019년 7월 23일 ,  32부작 ,"  판타지, 로맨틱 코미디 ",  KBS 2TV ,"  호가엔터테인먼트, 하루픽쳐스",,"  신성록, 고원희, 하재숙, 차예련, 김민규(배우) 外 ",2019-06-03 00:00:00
바벨,  2019년 1월 27일 ~ 2019년 3월 24일 ,  16부작 ,   드라마 . 범죄. 미스터리. 멜로 ,   TV CHOSUN ,"  하이그라운드, 원츠메이커 픽쳐스 ","  권순원, 박상욱 ","  박시후, 장희진 外 ",2019-01-27 00:00:00
여인천하,  2001년 2월 5일 ~ 2002년 7월 22일 ,  150부작 ,  대하 사극 ,  SBS ,  서울방송 자체 제작 ,  유동윤 ,"  전인화, 강수연, 이덕화,  도지원, 최종환(배우), 박상민(배우) 外 ",2001-02-05 00:00:00
굿바이미스터블랙,  2016년 3월 16일 ~ 2016년 5월 19일 ,  20부작 ,"  복수, 멜로 ",  문화방송 ,  이김프로덕션 ,  문희정 ,"  이진욱, 문채원, 김강우, 송재림, 유인영 外 ",2016-03-16 00:00:00
파수꾼,  2017년 5월 22일 ~ 2017년 7월 11일 ,  32부작 ,"  범죄, 액션, 스릴러 ",  문화방송 문화방송 ,"  갤러리나인, 나노캠텍 ",  김수은 ,"  이시영(배우), 김영광(배우), 김태훈(배우), 김슬기, Key(샤이니) 外 ",2017-05-22 00:00:00
유혹,  2014년 7월 14일 ~ 2014년 9월 16일 ,  20부작 ,"  멜로, 막장 드라마 ",  SBS ,  이김프로덕션 ,  한지훈 ,"  권상우, 최지우, 박하선, 이정진 外 ",2014-07-14 00:00:00
더뱅커,  2019년 3월 27일 ~ 2019년 5월 16일 ,  32부작 ,,  문화방송 ,  래몽래인 ,"  서은정, 오혜란, 배상욱 ","  김상중, 채시라, 유동근 外 ",2019-03-27 00:00:00
용왕님보우하사,  2019년 1월 14일 ~ 2019년 7월 12일 ,  121부작 ,,  문화방송 ,  MBC C&I ,  최연걸 ,"  이소연(배우), 재희, 조안(배우), 김형민(배우) 등 ",2019-01-14 00:00:00
장희빈,  2002년 11월 6일 ~ 2003년 10월 23일 ,  100부작 ,  한국 사극 ,  KBS 2TV ,"  이스타즈, 초록뱀미디어 ",  김선영→신봉승 ,"  김혜수, 전광렬, 박선영(1976) 外 ",2002-11-06 00:00:00
당신의하우스헬퍼,  2018년 7월 4일 ~ 2018년 8월 29일 ,  32부작 ,"  멜로, 휴먼 ",  KBS 2TV ,  아트앤컬쳐 ,"  황영아, 김지선 ","  하석진, 보나, 이지훈(1988), 고원희, 전수진, 서은아 外 ",2018-07-04 00:00:00
행복을주는사람,  2016년 11월 21일 ~ 2017년 5월 12일 ,  118부작 ,  막장 드라마 ,  문화방송 ,  셀트리온 엔터테인먼트 ,  박지현 ,"  이윤지, 손승원, 이하율, 하연주 ",2016-11-21 00:00:00
구미호여우누이뎐,  2010년 7월 5일 ~ 2010년 8월 24일 ,  16부작 ,,  한국방송공사 ,"  KBSi, 브로드스톰 ","  오선형, 정도윤  ","  한다감, 장현성, 김유정(배우), 서신애 外 ",2010-07-05 00:00:00
미스트리스,  2018년 4월 28일 ~ 2018년 6월 3일 ,  12부작 ,"  로맨스, 미스터리, 스릴러 ",  OCN_LOGO.png ,  초록뱀미디어 ,"  고정운, 김진욱 ","  한가인, 구재이, 최희서, 신현빈 등 ",2018-04-28 00:00:00
올인,  2003년 1월 15일 ~ 2003년 4월 3일 ,  24부작 ,,  SBS ,  초록뱀미디어 ,  최완규 ,"  이병헌, 송혜교, 지성(배우), 박솔미 외 ",2003-01-15 00:00:00
사랑비,  2012년 3월 26일 ~ 2012년 5월 29일 ,  20부작 ,"  드라마, 멜로 ",  KBS ,  윤스칼라 ,  오수연 ,"  이미숙, 정진영(배우), 장근석, 윤아(소녀시대) ",2012-03-26 00:00:00
백년의유산,  2013년 1월 5일 ~ 2013년 6월 23일 ,  50부작 ,  막장 드라마 ,  문화방송 ,  팬 엔터테인먼트 ,  구현숙 ,"   유진(배우), 이정진, 신구(배우), 정혜선(배우) 외 ",2013-01-05 00:00:00
눈이부시게,  2019년 2월 11일 ~ 2019년 3월 19일 ,  12부작 ,"  로맨스, 판타지,현실 ",  JTBC ,  드라마하우스 ,"  이남규, 김수진 ","  김혜자, 한지민, 남주혁, 손호준 外 ",2019-02-11 00:00:00
해치,  2019년 2월 11일 ~ 2019년 4월 30일 ,  48부작 + 스페셜 2부작 ,  한국 사극 ,  SBS ,  (주)김종학프로덕션 ,  김이영 ,"  정일우, 권율(배우), 고아라 外 ",2019-02-11 00:00:00
판타스틱,  2016년 9월 2일  ~ 2016년 10월 22일 ,  16부작 ,  로맨틱 코미디 ,  JTBC ,  에이스토리 ,  이성은 ,"  김현주, 주상욱, 박시연, 김태훈(배우) 外  ",2016-09-02 00:00:00
온에어,,  21부작 ,  드라마 ,  SBS ,  김동경 ,  김은숙 ,"  김하늘, 박용하, 이범수, 송윤아 外 ",unknown
레벨업,  2019년 7월 10일 ~ 2019년 8월 15일,  12부작 ,  드라마 ,  MBN | Dramax ,"  iHQ, 어뉴 ",,"  성훈(배우), 한보름, 차선우, 강별, 데니 안 外 ",2019-07-10 00:00:00
밥상차리는남자,  2017년 9월 2일 ~ 2018년 3월 18일 ,  50부작 ,,  문화방송 문화방송 ,"  김종학 프로덕션, GNG프로덕션 ",  박현주 ,"  수영(소녀시대), 온주완, 김미숙, 김갑수, 김수미, 이재룡, 박진우(1983), 서효림, 이일화, 심형탁, 송강, 김지영(2005) 등 ",2017-09-02 00:00:00
황금의제국,  2013년 7월 1일 ~ 2013년 9월 17일 ,  24부작 ,"  드라마, 피카레스크(장르) ",  SBS ,  SBS ,  박경수(각본가) ,"  고수(배우), 이요원, 손현주, 장신영, 류승수 外 ",2013-07-01 00:00:00
뷰티인사이드,  2018년 10월 1일 ~ 2018년 11월 20일 ,  16부작,"  로맨스, 코미디, 멜로, 판타지 ",  JTBC ,"  스튜디오 앤뉴, 용필름   80억원 ",  임메아리 ,"  서현진(배우), 이민기, 이다희(배우), 안재현, 이태리(배우), 문지인 外 ",2018-10-01 00:00:00
함부로애틋하게,  2016년 7월 6일 ~ 2016년 9월 8일  ,  20부작 ,  멜로 ,  KBS 2TV ,  삼화네트웍스/iHQ ,  이경희 ,"  김우빈, 수지(1994), 임주환, 임주은 외  ",2016-07-06 00:00:00
위대한유혹자,  2018년 3월 12일 ~ 2018년 5월 1일  ,  32부작 ,"  로맨스, 막장 드라마 ",  문화방송 ,  본팩토리 ,  김보연 ,"  우도환, 조이(레드벨벳), 문가영, 김민재(배우) 등 ",2018-03-12 00:00:00
사랑의온도,  2017년 9월 18일 ~ 2017년 11월 21일 ,  40부작 ,,  SBS ,  팬 엔터테인먼트 ,  하명희 ,"  서현진(배우), 양세종(배우), 김재욱(배우), 조보아 外 ",2017-09-18 00:00:00
그들이사는세상,  2008년 10월 27일 ~ 2008년 12월 16일 ,  16부작 ,  드라마 ,  한국방송공사 ,  YEG ,  노희경 ,"  송혜교, 현빈 外 ",2008-10-27 00:00:00
시간,  2018년 7월 25일 ~ 2018년 9월 20일 ,  32부작 ,"  범죄, 멜로 ",  문화방송 ,"  실크우드, 윌엔터테인먼트  ",  최호철 ,"  김정현(1990), 서현(소녀시대), 김준한, 황승언(배우) 外 ",2018-07-25 00:00:00
내일도승리,  2015년 11월 2일 ~ 2016년 4월 29일 ,  130부작 ,  막장 드라마 ,  문화방송 ,  MBC C&I ,  홍승희 ,"  전소민, 송원근, 최필립, 유호린 外 ",2015-11-02 00:00:00
화정,  2015년 4월 13일 ~ 2015년 9월 29일 ,  50부작 ,"  드라마, 사극 ",  문화방송 ,,  김이영 ,"  차승원, 이연희(배우), 김재원(배우), 서강준, 한주완, 조성하 外 ",2015-04-13 00:00:00
야경꾼일지,  2014년 8월 4일 ~ 2014년 10월 21일 ,  24부작 ,"  판타지, 퓨전사극, 막장 드라마 ",  문화방송 ,  래몽래인 ,"  윤동윤, 방지영, 김선희 ","  정일우, 정윤호, 고성희, 서예지 外 ",2014-08-04 00:00:00
공항가는길,  2016년 9월 21일 ~ 11월 10일 ,  16부작 ,  멜로 ,  KBS 2TV ,  스튜디오드래곤 ,  이숙연 ,"  김하늘, 이상윤(배우), 신성록, 최여진, 장희진 외  ",2016-09-21 00:00:00
수상한가정부,   2013년 9월 23일 ~ 2013년 11월 26일 ,  20부작 ,,  SBS ,  (주)에브리쇼 ,  백운철 ,"  최지우, 이성재(배우), 왕지혜, 김소현(1999) 外 ",2013-09-23 00:00:00
아빠셋엄마하나,   2008년 4월 2일 ~ 2008년 5월 22일 ,  16부작 ,  로맨틱 코미디 ,  KBS 2TV ,  김종학프로덕션 ,  조명주 ,"  유진(배우), 조현재, 재희, 신성록 등 ",2008-04-02 00:00:00
엽기적인그녀,  2017년 5월 29일 ~ 2017년 7월 18일 ,  32부작 ,,  SBS ,"  래몽래인, 화이브라더스 ",  윤효제 ,"  주원, 오연서, 이정신, 김윤혜(배우) 外 ",2017-05-29 00:00:00
또오해영, 2016년 5월 2일 ~ 2016년 6월 28일, 18부작,, tvN, 스튜디오드래곤 / 초록뱀미디어, 박해영," 에릭(신화), 서현진(배우), 전혜빈, 예지원, 김지석(배우), 이재윤 外",2016-05-02 00:00:00
하얀거탑,,,,  문화방송 ,  김종학프로덕션 ,  이기원 ,"  김명민, 이선균, 이정길, 김창완 外 ",unknown
내뒤에테리우스,  2018년 9월 27일 ~ 2018년 11월 15일 ,  32부작 ,"  첩보, 로맨틱 코미디 ",  문화방송 ,"  문화방송, 몽작소    남궁성우, 유병술 ",  오지영 ,"  소지섭, 정인선, 손호준, 임세미 外 ",2018-09-27 00:00:00
나도엄마야,  2018년 5월 28일 ~ 2018년 11월 23일 ,  124부작 ,,  SBS ,  더스토리웍스 ,  이근영 ,"  이인혜, 우희진, 알렉스(클래지콰이), 박준혁(배우), 문보령, 박근형, 윤미라, 정경순 등 ",2018-05-28 00:00:00
후아유,  2013년 7월 29일 ~ 2013년 9월 17일 ,  16부작 ,, tvN ,  에이스토리 ,"  문지영, 반기리 ","  옥택연, 소이현, 김재욱(배우) 外 ",2013-07-29 00:00:00
웨딩,  2005년 8월 23일 ~2005년 10월 25일 ,  18부작 ,"  멜로, 드라마 ",  KBS 2TV ,  삼화프로덕션 ,  오수연 ,"  장나라, 류시원, 명세빈, 이현우(가수) 外 ",2005-08-23 00:00:00
신들의만찬,  2012년 2월 4일 ~ 2012년 5월 20일 ,  32부작 ,,  문화방송 ,,  조은정 ,"  성유리, 주상욱, 이상우(배우), 서현진(배우) 外 ",2012-02-04 00:00:00
푸른바다의전설,  2016년 11월 16일 ~ 2017년 1월 25일 ,  20부작 ,"  판타지, 로맨스 ",  SBS ,"  문화창고, 스튜디오드래곤   220억원 ",  박지은(각본가) ,"  전지현, 이민호(1987), 이지훈(1988), 황신혜, 문소리 등 ",2016-11-16 00:00:00
닥터프리즈너,  2019년 3월 20일 ~ 2019년 5월 15일 ,,"  의학, 범죄, 서스펜스 ",  KBS 2TV ,  주식회사 지담 ,  박계옥 ,"  남궁민, 김병철(배우), 나라(헬로비너스), 최원영 外 ",2019-03-20 00:00:00
경성스캔들,  2007년 6월 6일 ~ 2007년 8월 1일 ,  16부작 ,"  로맨스, 드라마, 시대극 ",  KBS 2TV ,  JS픽쳐스 ,  진수완 ,"  강지환, 한지민, 류진(배우), 한고은 외 ",2007-06-06 00:00:00
못된사랑,   2007년 12월 3일 ~ 2008년 2월 12일 ,  20부작 ,,  KBS 2TV ,"  DRM 미디어, 골든썸 ",  이유진 ,"  권상우, 이요원, 김성수(배우), 차예련 外 ",2007-12-03 00:00:00
미스코리아,  2013년 12월 18일 ~ 2014년 2월 26일 ,  16부작 ,,  문화방송 ,  SM C&C ,  서숙향 ,"  이연희(배우), 이선균, 이미숙, 이성민(배우), 송선미 外 ",2013-12-18 00:00:00
아임쏘리강남구,  2016년 12월 19일 ~ 2017년 6월 9일 ,  120부작,,  SBS ,  셀트리온 엔터테인먼트   박재삼 ,  안홍란 ,"  박선호(배우), 김민서, 이인(배우), 이나경(배우), 김주리 등 ",2016-12-19 00:00:00
공주의남자,  2011년 7월 20일 ~ 2011년 10월 6일 ,  24부작 ,,  KBS 2TV ,"  공주의 남자 문화산업 전문회사, 어치브그룹디엔, KBS 미디어 ","  조정주, 김욱 ","  박시후, 문채원, 홍수현, 이민우(배우), 송종호, 김영철(배우), 이순재, 김서라, 김뢰하, 추소영, 가득희, 홍일권, 엄효섭(배우), 윤승원(배우), 이효정, 이희도, 정동환 등 ",2011-07-20 00:00:00
위기일발풍년빌라,  2010년 3월 5일 ~ 2010년 5월 7일 ,  20부작 ,"  드라마, 스릴러, 코미디 ",  tvN ,  제이에스픽쳐스 ,  장항준 • 김은희 ,"  신하균, 백윤식, 이보영 등 ",2010-03-05 00:00:00
해를품은달,  2012년 1월 4일 ~ 2012년 3월 15일 ,  20부작+스페셜 4부작 ,,  MBC ,  팬엔터테인먼트 ,  진수완 ,"  한가인, 김수현(배우), 정일우, 김민서, 김영애 등 ",2012-01-04 00:00:00
흉부외과-심장을훔친의사들,  2018년 9월 27일 ~ 2018년 11월 15일 ,  32부작 ,"  의학드라마, 스릴러, 휴먼 ",  SBS ,  더스토리웍스 ,"  최수진, 최창환 ","  고수(배우), 엄기준, 서지혜(배우) 外 ",2018-09-27 00:00:00
열여덟의순간,  2019년 7월 22일 ~ 2019년 9월 10일 ,  16부작 ,  청소년드라마 ,  JTBC ,"  드라마하우스, 키이스트 ",  윤경아 ,"  옹성우, 김향기, 신승호, 강기영 外 ",2019-07-22 00:00:00
"괜찮아,아빠딸",   2010년 11월 22일 ~ 2011년 1월 18일 ,  17부작 ,,  SBS ,"  이야기 365, CH 엔터테인먼트 ",  한준영 ,"  문채원, 박인환(배우), 최진혁, 전태수 外 ",2010-11-22 00:00:00
구여친클럽, 2015년 5월 8일 ~ 2015년 6월 13일, 12부작,, tvN,, 이진매," 송지효, 변요한, 이윤지, 장지은, 류화영 外",2015-05-08 00:00:00
빅,  2012년 6월 4일 ~ 2012년 7월 24일 ,  16부작 ,"  로맨틱 코미디, 막장 드라마 ",  KBS 2TV ,  본팩토리 ,  홍자매 ,"  공유(배우), 이민정, 수지(1994), 장희진 外 ",2012-06-04 00:00:00
광고천재이태백,  2013년 2월 4일 ~ 2013년 3월 26일 ,  16부작 ,  드라마 ,  KBS 2TV ,  래몽래인 ,"  설준석, 이재하, 이윤종 ","  진구, 한채영, 조현재, 박하선 外 ",2013-02-04 00:00:00
자체발광오피스,  2017년 3월 15일 ~ 2017년 5월 4일 ,  16부작 ,"  오피스, 로맨틱 코미디 ",  문화방송 ,  MBC 자체제작 ,  정회현 ,"  고아성, 하석진, 김동욱(배우), 이동휘(배우), 이호원 外 ",2017-03-15 00:00:00
내마음이들리니,  2011년 4월 2일 ~ 2011년 7월 10일 ,  30부작 ,,  문화방송 ,  로고스필름 ,  문희정 ,"  김재원(배우), 황정음, 남궁민, 이규한, 고준희 外 ",2011-04-02 00:00:00
호텔킹,  2014년 4월 5일 ~ 2014년 7월 27일 ,  32부작 ,,  문화방송 ,,  조은정 ,"  이동욱, 이다해, 왕지혜, 임슬옹 外 ",2014-04-05 00:00:00
내사랑치유기,  2018년 10월 14일 ~ 2019년 3월 3일 ,  80부작 ,,  문화방송 ,"  초록뱀미디어, 김종학프로덕션 ",  원영옥 ,"  소유진, 연정훈, 윤종훈 外 ",2018-10-14 00:00:00
오마이금비,  2016년 11월 16일 ~ 2017년 1월 11일 ,  16부작 ,  드라마 ,  KBS 2TV ,,,"  허정은, 오지호(배우), 박진희(1978), 오윤아 등 ",2016-11-16 00:00:00
너의노래를들려줘,  2019년 8월 5일 ~ 2019년 9월 24일 ,  32부작 ,"  미스터리, 로맨틱 코미디 ",  KBS 2TV ,  JP E&M ,  김민주 ,"  연우진, 세정(구구단), 송재림, 지연(1993) 外 ",2019-08-05 00:00:00
인수대비, 2011년 12월 3일 ~ 2012년 6월 24일 , 60부작 , 한국 사극 , JTBC , 드라마하우스 , 정하연 ," 채시라, 함은정, 백성현, 김영호, 김미숙, 전혜빈, 진지희, 진태현, 손병호, 노영학 外 ",2011-12-03 00:00:00
사이코메트리그녀석,  2019년 3월 11일 ~ 2019년 4월 30일 ,  16부작 + 스페셜 1부작 ,  초능력 로맨스릴러 ,  tvN ,  JS픽쳐스 ,  양진아 ,"  진영(GOT7), 신예은, 김권, 김다솜 ",2019-03-11 00:00:00
"킬미,힐미",  2015년 1월 7일 ~ 2015년 3월 12일 ,  20부작 ,,  문화방송 ,  팬 엔터테인먼트 ,  진수완 ,"  지성(배우), 황정음, 박서준, 오민석, 김유리(1984) 외 ",2015-01-07 00:00:00
미스터굿바이,  2006년 5월 22일 ~ 2006년 7월 18일 ,  16부작 ,"  멜로, 드라마 ",  KBS 2TV ,  올리브나인 ,  서숙향 ,"  안재욱, 이보영, 오윤아, 조동혁 外 ",2006-05-22 00:00:00
귓속말,  2017년 3월 27일 ~ 2017년 5월 23일 ,  17부작 ,,  SBS ,  팬엔터테인먼트 ,  박경수(각본가) ,"  이보영, 이상윤(배우), 권율(배우), 박세영 외 ",2017-03-27 00:00:00
연애조작단;시라노,  2013년 5월 27일 ~ 2013년 7월 16일 ,  16부작 ,, tvN ,  오보이프로젝트 ,  신재원 ,"  이종혁(배우), 수영(소녀시대), 이천희 外 ",2013-05-27 00:00:00
계백,  2011년 7월 25일 ~ 2011년 11월 22일 ,  36부작 ,  사극 ,  문화방송 ,"  계백문전사, 크리에이티브 프로덕션, 커튼콜미디어 ","  정형수, 주몽(드라마), 드림(드라마) 등을 집필했다.] ","  이서진, 조재현, 오연수, 송지효 外 ",2011-07-25 00:00:00
장길산,  2004년 5월 17일 ~ 2004년 11월 16일 ,  50부작 ,,  SBS ,  SBS 프로덕션 ,  이희우 ,"  유오성, 한고은, 양미라, 최재성(배우), 김영호 등 ",2004-05-17 00:00:00
유령을잡아라,  2019년 10월 21일 ~ 2019년 12월 10일 , 16부작 ,,  tvN ,  로고스 필름 (주) ,"  소원, 이영주 ","  문근영, 김선호 外 ",2019-10-21 00:00:00
나쁜사랑,  ON AIR 2019년 12월 2일 ~  2020년 5월 25일 (예정),  120부작 (예정)  ,,  문화방송 ,  문화방송   백호민 ,  홍승희 ,"  신고은(가수), 이선호(배우), 오승아,  윤종화(배우), 전승빈 外 ",unknown
파트너,   2009년 6월 24일 ~ 2009년 8월 13일 ,  총 16부작 ,,  KBS 2TV ,  KBS 미디어 ,"  조정주, 유미경 ","  김현주, 이동욱, 최철호, 이하늬 外 ",2009-06-24 00:00:00
해신,  2004년 11월 24일 ~ 2005년 5월 26일 ,  51부작 ,"  드라마, 퓨전 사극 ",  한국방송공사 ,  김종학 프로덕션 ,"  정진옥, 황주하 ","  최수종, 수애, 송일국, 채시라 外 ",2004-11-24 00:00:00
펀치,  2014년 12월 15일 ~ 2015년 2월 17일 ,  19부작 ,,  SBS ,  HB엔터테인먼트 ,  박경수(각본가) ,,2014-12-15 00:00:00
홍소장의가을,,  3부작 ,  홈드라마 ,  SBS ,  삼화프로덕션 ,  김수현(작가)  ,"  최불암, 김혜자, 임채무, 박정수(배우), 양희경 外 ",unknown
무적의낙하산요원,   2006년 9월 6일 ~ 2006년 11월 2일 ,  16부작 ,,  SBS ,"  LK제작단, 에임하이글러벌 ","  이선미, 김기호, 박상희 ","  에릭(신화), 한지민, 신성우, 윤지민 外 ",2006-09-06 00:00:00
